input Block; compress_in_place;hash_many;M11;M116;M21;M216;M41;M416;M81;M816;M161;M1616;ipCS;ipCE;ipPARENT;ipROOT;ipKH;ipDKC;ipDKM;
    910;         19;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       1; 1; 5; 0; 0; 0; 0;
    911;         20;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       1; 1; 5; 0; 0; 0; 0;
    912;         21;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       1; 1; 5; 0; 0; 0; 0;
    913;         23;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    914;         24;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    915;         25;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    916;         26;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    917;         27;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    918;         28;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    919;         29;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    920;         30;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    921;         31;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    922;         32;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    923;         33;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    924;         34;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    925;         35;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    926;         36;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    927;         37;  13;          0;   0;   3;   0;   3;   0;   2;   1;   1;   3;       2; 2; 6; 0; 0; 0; 0;
    928;          6;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       0; 0; 6; 0; 0; 0; 0;
    929;          8;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    930;          9;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    931;         10;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    932;         11;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    933;         12;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    934;         13;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    935;         14;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    936;         15;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    937;         16;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    938;         17;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    939;         18;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    940;         19;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    941;         20;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    942;         21;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    943;         22;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    944;         23;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    945;         25;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    946;         26;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    947;         27;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    948;         28;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    949;         29;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    950;         30;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    951;         31;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    952;         32;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    953;         33;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    954;         34;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    955;         35;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    956;         36;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    957;         37;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    958;         38;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    959;         39;  14;          0;   0;   3;   1;   3;   0;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    960;          6;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       0; 0; 6; 0; 0; 0; 0;
    961;          8;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    962;          9;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    963;         10;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    964;         11;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    965;         12;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    966;         13;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    967;         14;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    968;         15;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    969;         16;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    970;         17;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    971;         18;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    972;         19;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    973;         20;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    974;         21;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    975;         22;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    976;         23;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       1; 1; 7; 0; 0; 0; 0;
    977;         25;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    978;         26;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    979;         27;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    980;         28;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    981;         29;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    982;         30;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    983;         31;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    984;         32;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    985;         33;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    986;         34;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    987;         35;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    988;         36;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    989;         37;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    990;         38;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    991;         39;  15;          0;   0;   4;   0;   3;   1;   2;   1;   1;   3;       2; 2; 8; 0; 0; 0; 0;
    992;          8;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       0; 0; 8; 0; 0; 0; 0;
    993;         10;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
    994;         11;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
    995;         12;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
    996;         13;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
    997;         14;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
    998;         15;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
    999;         16;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1000;         17;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1001;         18;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1002;         19;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1003;         20;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1004;         21;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1005;         22;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1006;         23;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1007;         24;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1008;         25;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       1; 1; 9; 0; 0; 0; 0;
   1009;         27;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1010;         28;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1011;         29;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1012;         30;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1013;         31;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1014;         32;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1015;         33;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1016;         34;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1017;         35;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1018;         36;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1019;         37;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1020;         38;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1021;         39;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1022;         40;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1023;         41;  16;          0;   0;   4;   1;   3;   1;   2;   1;   1;   3;       2; 2;10; 0; 0; 0; 0;
   1024;          0;  10;          0;   0;   1;   0;   1;   0;   1;   0;   3;   4;       0; 0; 0; 0; 0; 0; 0;
